term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0009228	GO:0009228	4	7	4/1215	2.279	0.07112975183308651	SC_RS12560;SC_RS12580;SC_RS30025;SC_RS30030	0.42203652754297993
GO:0016790	GO:0016790	5	10	5/1215	1.994	0.07882238569473592	SC_RS07715;SC_RS09220;SC_RS15950;SC_RS17360;SC_RS31580	0.4525930533439675
GO:0016779	GO:0016779	5	10	5/1215	1.994	0.07882238569473592	SC_RS10830;SC_RS10835;SC_RS14950;SC_RS21625;SC_RS35950	0.4525930533439675
GO:0003676	GO:0003676	22	67	22/1215	1.309	0.09361005537512303	SC_RS04440;SC_RS07785;SC_RS12020;SC_RS13525;SC_RS17385;SC_RS18430;SC_RS20785;SC_RS20790;SC_RS20865;SC_RS22605;SC_RS22640;SC_RS23805;SC_RS24690;SC_RS25110;SC_RS25595;SC_RS25600;SC_RS27995;SC_RS30080;SC_RS31035;SC_RS31315;SC_RS31845;SC_RS31850	0.5225910067070966
GO:0005886	GO:0005886	27	85	27/1215	1.267	0.09735665592655252	SC_RS03155;SC_RS03160;SC_RS07445;SC_RS07540;SC_RS08030;SC_RS09555;SC_RS09800;SC_RS11845;SC_RS13470;SC_RS16240;SC_RS16245;SC_RS17260;SC_RS17340;SC_RS18045;SC_RS20940;SC_RS20945;SC_RS21400;SC_RS21755;SC_RS22145;SC_RS24040;SC_RS24580;SC_RS25410;SC_RS26385;SC_RS26600;SC_RS26640;SC_RS33115;SC_RS38805	0.5225910067070966
GO:0043952	GO:0043952	3	5	3/1215	2.393	0.10422461088821307	SC_RS09545;SC_RS09550;SC_RS25410	0.5225910067070966
GO:0017004	GO:0017004	3	5	3/1215	2.393	0.10422461088821307	SC_RS24525;SC_RS24530;SC_RS24535	0.5225910067070966
GO:0004659	GO:0004659	3	5	3/1215	2.393	0.10422461088821307	SC_RS02875;SC_RS02885;SC_RS25070	0.5225910067070966
GO:0006006	GO:0006006	3	5	3/1215	2.393	0.10422461088821307	SC_RS35490;SC_RS37425;SC_RS39755	0.5225910067070966
GO:0036211	GO:0036211	3	5	3/1215	2.393	0.10422461088821307	SC_RS08010;SC_RS24955;SC_RS26795	0.5225910067070966
GO:0033014	GO:0033014	3	5	3/1215	2.393	0.10422461088821307	SC_RS18690;SC_RS18695;SC_RS24505	0.5225910067070966
GO:0008982	GO:0008982	3	5	3/1215	2.393	0.10422461088821307	SC_RS16625;SC_RS16635;SC_RS31450	0.5225910067070966
GO:0042626	GO:0042626	70	245	70/1215	1.139	0.1123083283946192	SC_RS07235;SC_RS07670;SC_RS09800;SC_RS09805;SC_RS09810;SC_RS10110;SC_RS10115;SC_RS10610;SC_RS11055;SC_RS13175;SC_RS13180;SC_RS13650;SC_RS14145;SC_RS14580;SC_RS14585;SC_RS15370;SC_RS15450;SC_RS15815;SC_RS16065;SC_RS16070;SC_RS16565;SC_RS16570;SC_RS16575;SC_RS17570;SC_RS17575;SC_RS17675;SC_RS19540;SC_RS19545;SC_RS20300;SC_RS20305;SC_RS20665;SC_RS20895;SC_RS20900;SC_RS22500;SC_RS24190;SC_RS25500;SC_RS26310;SC_RS26315;SC_RS26590;SC_RS26595;SC_RS27340;SC_RS27720;SC_RS27725;SC_RS27735;SC_RS27740;SC_RS27745;SC_RS27760;SC_RS27765;SC_RS28345;SC_RS28470;SC_RS29440;SC_RS30445;SC_RS30450;SC_RS30455;SC_RS30550;SC_RS30555;SC_RS30775;SC_RS31045;SC_RS31110;SC_RS31115;SC_RS31125;SC_RS32295;SC_RS32670;SC_RS32680;SC_RS33540;SC_RS34045;SC_RS35415;SC_RS35970;SC_RS35975;SC_RS38060	0.5416076474131503
GO:0009435	GO:0009435	4	8	4/1215	1.994	0.11471060785726954	SC_RS14950;SC_RS19030;SC_RS19035;SC_RS20365	0.5416076474131503
GO:0015171	GO:0015171	5	11	5/1215	1.813	0.11562410450393094	SC_RS15220;SC_RS15230;SC_RS15705;SC_RS16670;SC_RS31745	0.5416076474131503
GO:0052689	GO:0052689	5	11	5/1215	1.813	0.11562410450393094	SC_RS05490;SC_RS07535;SC_RS20980;SC_RS27495;SC_RS28790	0.5416076474131503
GO:0008324	GO:0008324	5	11	5/1215	1.813	0.11562410450393094	SC_RS11840;SC_RS15945;SC_RS18040;SC_RS20150;SC_RS36990	0.5416076474131503
GO:0016817	GO:0016817	7	18	7/1215	1.551	0.14035348109047263	SC_RS03310;SC_RS07330;SC_RS09975;SC_RS13420;SC_RS18420;SC_RS24035;SC_RS31895	0.6144467036801889
GO:0009132	GO:0009132	6	15	6/1215	1.595	0.14973649245578136	SC_RS03310;SC_RS07330;SC_RS09975;SC_RS18420;SC_RS24035;SC_RS31895	0.6144467036801889
GO:0004368	GO:0004368	2	3	2/1215	2.658	0.15706362369353144	SC_RS05270;SC_RS10315	0.6144467036801889
GO:0031522	GO:0031522	2	3	2/1215	2.658	0.15706362369353144	SC_RS09545;SC_RS09550	0.6144467036801889
GO:0042597	GO:0042597	2	3	2/1215	2.658	0.15706362369353144	SC_RS07640;SC_RS07650	0.6144467036801889
GO:0006548	GO:0006548	2	3	2/1215	2.658	0.15706362369353144	SC_RS17480;SC_RS37220	0.6144467036801889
GO:0016831	GO:0016831	2	3	2/1215	2.658	0.15706362369353144	SC_RS24610;SC_RS24620	0.6144467036801889
GO:0015940	GO:0015940	2	3	2/1215	2.658	0.15706362369353144	SC_RS13305;SC_RS19040	0.6144467036801889
GO:0016614	GO:0016614	2	3	2/1215	2.658	0.15706362369353144	SC_RS26065;SC_RS35490	0.6144467036801889
GO:0009297	GO:0009297	2	3	2/1215	2.658	0.15706362369353144	SC_RS24805;SC_RS24815	0.6144467036801889
GO:0009898	GO:0009898	2	3	2/1215	2.658	0.15706362369353144	SC_RS16250;SC_RS37420	0.6144467036801889
GO:0000049	GO:0000049	2	3	2/1215	2.658	0.15706362369353144	SC_RS21080;SC_RS21550	0.6144467036801889
GO:0004523	GO:0004523	2	3	2/1215	2.658	0.15706362369353144	SC_RS13525;SC_RS31300	0.6144467036801889
GO:0045454	GO:0045454	2	3	2/1215	2.658	0.15706362369353144	SC_RS21875;SC_RS26755	0.6144467036801889
GO:0003938	GO:0003938	2	3	2/1215	2.658	0.15706362369353144	SC_RS09280;SC_RS26015	0.6144467036801889
GO:1902600	GO:1902600	4	9	4/1215	1.772	0.16698240738381495	SC_RS12395;SC_RS20145;SC_RS31150;SC_RS32115	0.6324014577514694
