term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0005215	GO:0005215	13	24	13/1608	1.632	0.027126463196474045	SC_RS04025;SC_RS08780;SC_RS14645;SC_RS18195;SC_RS23840;SC_RS27580;SC_RS29695;SC_RS32695;SC_RS35515;SC_RS37620;SC_RS37680;SC_RS39880;SC_RS39925	0.2246778799534046
GO:0051536	GO:0051536	15	29	15/1608	1.558	0.029560613184001987	SC_RS05795;SC_RS07835;SC_RS21475;SC_RS24005;SC_RS24995;SC_RS25995;SC_RS27395;SC_RS32075;SC_RS33105;SC_RS34600;SC_RS36015;SC_RS36810;SC_RS37035;SC_RS37755;SC_RS38745	0.23185090876830258
GO:0016740	GO:0016740	12	22	12/1608	1.643	0.03131288277594021	SC_RS02595;SC_RS03815;SC_RS04650;SC_RS06765;SC_RS09890;SC_RS11045;SC_RS19445;SC_RS19450;SC_RS36850;SC_RS38165;SC_RS38560;SC_RS39740	0.23185090876830258
GO:0008483	GO:0008483	8	13	8/1608	1.854	0.033578525312085834	SC_RS08380;SC_RS14075;SC_RS31235;SC_RS33645;SC_RS34255;SC_RS36030;SC_RS37395;SC_RS39885	0.23185090876830258
GO:0005488	GO:0005488	8	13	8/1608	1.854	0.033578525312085834	SC_RS05190;SC_RS20575;SC_RS27610;SC_RS31025;SC_RS34715;SC_RS39130;SC_RS39820;SC_RS40765	0.23185090876830258
GO:0120225	GO:0120225	3	3	3/1608	3.013	0.03651195413674056	SC_RS03470;SC_RS08485;SC_RS37050	0.23185090876830258
GO:0006090	GO:0006090	3	3	3/1608	3.013	0.03651195413674056	SC_RS02985;SC_RS04645;SC_RS14520	0.23185090876830258
GO:0005978	GO:0005978	3	3	3/1608	3.013	0.03651195413674056	SC_RS06760;SC_RS29385;SC_RS38875	0.23185090876830258
GO:0016042	GO:0016042	3	3	3/1608	3.013	0.03651195413674056	SC_RS10685;SC_RS26160;SC_RS39185	0.23185090876830258
GO:0019184	GO:0019184	3	3	3/1608	3.013	0.03651195413674056	SC_RS04380;SC_RS18270;SC_RS40605	0.23185090876830258
GO:0016052	GO:0016052	3	3	3/1608	3.013	0.03651195413674056	SC_RS03290;SC_RS31475;SC_RS40340	0.23185090876830258
GO:0005216	GO:0005216	3	3	3/1608	3.013	0.03651195413674056	SC_RS32060;SC_RS33875;SC_RS38200	0.23185090876830258
GO:1901576	GO:1901576	3	3	3/1608	3.013	0.03651195413674056	SC_RS04380;SC_RS18270;SC_RS40605	0.23185090876830258
GO:0008061	GO:0008061	3	3	3/1608	3.013	0.03651195413674056	SC_RS09120;SC_RS27180;SC_RS30580	0.23185090876830258
GO:0044550	GO:0044550	3	3	3/1608	3.013	0.03651195413674056	SC_RS04380;SC_RS18270;SC_RS40605	0.23185090876830258
GO:0016874	GO:0016874	6	9	6/1608	2.009	0.04139473803984524	SC_RS04380;SC_RS18270;SC_RS24070;SC_RS33670;SC_RS34380;SC_RS40605	0.2426368491258621
GO:0032196	GO:0032196	6	9	6/1608	2.009	0.04139473803984524	SC_RS20705;SC_RS22430;SC_RS26020;SC_RS28815;SC_RS28820;SC_RS34190	0.2426368491258621
GO:0043546	GO:0043546	6	9	6/1608	2.009	0.04139473803984524	SC_RS05375;SC_RS07610;SC_RS24995;SC_RS27025;SC_RS33110;SC_RS36290	0.2426368491258621
GO:0000035	GO:0000035	6	9	6/1608	2.009	0.04139473803984524	SC_RS04660;SC_RS08320;SC_RS18360;SC_RS27605;SC_RS31680;SC_RS31690	0.2426368491258621
GO:0000036	GO:0000036	6	9	6/1608	2.009	0.04139473803984524	SC_RS04660;SC_RS08320;SC_RS18360;SC_RS27605;SC_RS31680;SC_RS31690	0.2426368491258621
GO:0016798	GO:0016798	4	5	4/1608	2.41	0.044473548353641534	SC_RS03620;SC_RS04600;SC_RS06750;SC_RS09120	0.2529018197423496
GO:0009103	GO:0009103	4	5	4/1608	2.41	0.044473548353641534	SC_RS03830;SC_RS03835;SC_RS15625;SC_RS15645	0.2529018197423496
GO:1904047	GO:1904047	27	61	27/1608	1.334	0.04564105944599405	SC_RS03870;SC_RS04895;SC_RS05160;SC_RS06105;SC_RS06935;SC_RS08195;SC_RS08355;SC_RS11995;SC_RS15340;SC_RS18190;SC_RS18820;SC_RS20850;SC_RS21470;SC_RS24550;SC_RS26525;SC_RS27630;SC_RS28465;SC_RS28550;SC_RS31720;SC_RS34410;SC_RS36410;SC_RS37815;SC_RS39430;SC_RS40630;SC_RS40675;SC_RS40690;SC_RS41210	0.255724171307702
GO:0007165	GO:0007165	39	94	39/1608	1.25	0.05488278468817977	SC_RS03000;SC_RS03440;SC_RS04020;SC_RS04165;SC_RS04865;SC_RS05285;SC_RS07750;SC_RS07755;SC_RS08810;SC_RS10160;SC_RS10730;SC_RS11035;SC_RS13565;SC_RS14295;SC_RS14640;SC_RS15480;SC_RS16495;SC_RS18240;SC_RS20410;SC_RS21795;SC_RS22225;SC_RS28900;SC_RS29070;SC_RS30430;SC_RS30630;SC_RS32010;SC_RS33435;SC_RS33515;SC_RS33590;SC_RS33980;SC_RS34025;SC_RS34060;SC_RS34300;SC_RS34315;SC_RS35525;SC_RS36150;SC_RS36925;SC_RS37675;SC_RS40740	0.3030484197999491
