gene_id	M145_1_mean	M145_2_mean	M145_3_mean
SC_RS34625	408.5548317167045	334.94697378193723	106.15726845953597
SC_RS34630	595.8716830136293	479.37883441660574	170.50546563589018
SC_RS34635	614.559884966203	542.7266362452239	241.33178584960365
SC_RS34640	136.53882547326592	113.5495102637646	75.90896353386633
SC_RS34645	79.96845774769687	164.26224783028607	94.21121581760504
SC_RS34650	31.13809419610166	27.566859649567867	28.536721825138976
SC_RS34655	74.51106273752369	487.75866924783907	288.88868725087514
SC_RS34660	46.249288907705704	532.4842266690522	189.20647584976714
SC_RS34665	22.775326709845043	58.2413636928412	54.992827454997666
SC_RS34670	14.529889790209017	18.88502511913579	58.7318206073641
SC_RS34675	36.548226394121166	35.30586653140349	127.62755711784769
SC_RS34680	12.109671730630847	31.859398060437258	108.24128099514472
SC_RS34685	2.8985782683585373	6.345712025857311	43.26327430531659
SC_RS34690	47.33344191119166	95.85017597394862	112.69301463981827
SC_RS34695	26.310256705936148	99.71924605416862	96.47742700488588
SC_RS34700	62.576988137545655	174.99163260875153	173.5477625520112
SC_RS34705	13.270139656070244	38.65207366190294	39.02366907983003
SC_RS34710	63.03238105958008	145.77219685030977	137.50040289689107
SC_RS34715	58.39604714063795	169.34622983423188	197.44074334911315
SC_RS34720	22.073826156470297	63.15869410038761	65.67626473558526
SC_RS34725	27.64596706969282	60.24119654804052	87.00360973116163
SC_RS34730	3.7401100366493343	19.43384783246089	20.551870061633696
SC_RS34735	4.181383743128309	23.96050454477719	19.04514133548771
SC_RS34740	12.320213446234403	966.1723875130153	61.7059494247023
SC_RS34745	58.55725841728482	4982.37498844687	275.26799460386934
SC_RS34750	113.94427898455359	80.84945590265943	117.82355587553928
SC_RS34755	415.66430482434436	242.57821322280793	207.42206059462757
SC_RS34760	61.84707056849457	38.29870894667892	79.07073266298632
SC_RS34765	9.818673481993011	9.63673829834619	25.024423042846056
SC_RS34770	17.3024680053219	52.01514038173303	59.64044033067024
SC_RS34775	19.075877625527323	63.64345125794618	54.69836499207431
SC_RS34780	201.5302272491238	655.2182046717501	356.8612223720083
SC_RS34785	55.812742525512725	157.13716833067	88.82357493698852
SC_RS34790	25.374804403991305	48.987281113364794	43.53881760557248
SC_RS34795	272.4829499575898	156.5764418897595	227.7267513125273
SC_RS34800	36.98851031414117	20.34793898859541	65.05461863995443
SC_RS34805	32.03610530340958	154.51174666663775	187.69553505626894
SC_RS34810	37.11371292883069	61.061688843790684	97.27413699645814
SC_RS34815	120.26259859973331	134.7077013540763	88.2414584069565
SC_RS34820	331.6108642367267	365.3111479394397	207.5459556639433
SC_RS34825	15.389027170200425	17.9273446223643	38.18498819842591
SC_RS34830	456.3969423713857	302.4540755917374	373.90835798797116
SC_RS34835	18.863548684908658	34.12295243094107	74.36930870580997
SC_RS34840	23.807919303138615	13.54391417072817	58.78073918208229
SC_RS34845	39.89487257668357	18.943537217187576	102.5440804086761
SC_RS34850	1430.236964382957	13148.343187032491	4485.648533711579
SC_RS34855	197.72371196192287	260.2298301197898	151.09115591806244
SC_RS34860	23.80291232042883	8.82783751996962	23.767460130576964
SC_RS34865	8.481175893221236	9.75653922330714	85.74515065243541
SC_RS34870	35.36013889156158	22.033309732888576	205.1212918513888
SC_RS34875	78.65714720336571	97.05387849975241	88.0266042285549
SC_RS34880	178.40397291642364	218.2487967849683	136.58287367325386
SC_RS34885	28.390358546634893	35.57698160264471	34.95381552092731
SC_RS34890	118.17168535505884	171.56588265388692	115.39534657526521
SC_RS34895	166.48481497055718	152.2734209838842	110.13424702032371
SC_RS34900	74.68853514707666	112.0960356032448	99.88760106901607
SC_RS34905	14.783322429379895	41.627841011329785	178.52046195735608
SC_RS34910	1.8655429288443637	8.702240836321876	41.03699268956757
SC_RS34915	50.5274582498472	323.3975813096657	79.40145778193218
SC_RS34920	50.75918002718158	115.78790168281974	147.81332477607262
SC_RS34925	22.08821201047623	15.649491914869282	155.31485803191597
SC_RS34930	9.671848059352069	15.66386016110025	97.4349095181751
SC_RS34935	69.78482548117833	143.234093686031	115.71844757137261
SC_RS34940	135.35351498218043	389.9947300775974	123.30392660836088
SC_RS34945	1113.1570097263682	3894.4672296681747	698.1119517202635
SC_RS34950	68.8913786103596	15.54128250728192	103.45780742921357
SC_RS34955	62.35751029686655	11.637125664729357	83.50275113460762
SC_RS34960	39.242067368142074	17.45417898217933	52.521011809362975
SC_RS34965	69.19950336353247	25.911264510864545	45.697941923369186
SC_RS34970	15.229603118568656	23.91087714448138	57.63399476128321
SC_RS34975	21.02675965528573	13.625921513738934	99.77358037444633
SC_RS34980	250.32920442566578	89.42610005533356	117.5706584396765
SC_RS34985	2.5105641432019987	5.656369871469655	37.068788341520474
SC_RS34990	7.3668186490438385	6.529578506584804	107.33490752226487
SC_RS34995	8.119791558725915	10.226685833662694	105.26674231355403
SC_RS35000	2.6523825831331562	8.956210932474747	45.45852599154537
SC_RS35005	16.14343261256207	13.607979726494714	63.73369969625473
SC_RS35010	7.641431349945547	12.796614429472566	22.36747805419843
SC_RS35015	333.4243134784777	53.74670480378828	62.81078859872413
SC_RS35020	779.8671734398584	339.91066608603984	196.52069329838758
SC_RS35025	220.91323984136505	176.5158353051203	1298.7371763773754
SC_RS35030	19.090263479533256	25.403012108347003	586.0780294984404
SC_RS35035	16.82053334651131	31.141631623799466	441.64719526940934
SC_RS35040	20.33062077695631	53.70637679395276	1965.4872470723608
SC_RS35045	19.046028077171428	44.91029479627449	838.3525643112145
SC_RS35050	10.125365702486327	42.90990742989133	1060.6042078286803
SC_RS35055	7.986997297755365	107.4351398104968	2601.059953725593
SC_RS35060	4.5089013330169125	22.246155007050046	215.09660256831157
SC_RS35065	18.851304748253373	30.887107016462753	176.00258478232703
SC_RS35070	4.310603554068642	10.425162861593193	78.71265438834904
SC_RS35075	9.090543137957045	8.048227745238828	89.27234174553082
SC_RS35080	22.47801336064788	16.23642042035637	130.03800320219474
SC_RS35085	23.039128006771037	14.285730363508778	108.9397439730281
SC_RS35090	70.64896984387953	25.382848103429243	221.44436236025714
SC_RS35095	17.65884535710743	44.88100379262872	480.8011422349595
SC_RS35100	13.066392148191584	19.974410268453624	84.34918556960235
SC_RS35105	16.546275337945147	37.498380655846525	112.64247446937203
SC_RS35110	66.47339052201714	107.90497421064057	258.78937444146686
SC_RS35115	31.41413942968294	18.2773780975471	109.9932133897792
SC_RS35120	3.8480617319737758	2.531822803647886	74.10165424673512
SC_RS35125	2.0322039344216307	5.113342916831347	39.00917677496053
SC_RS35130	3.6922121303722246	7.534179584034494	81.02147097847946
SC_RS35135	3.974061785219431	36.18487092520544	70.62052068155288
SC_RS35140	26.960284903003572	23.980980759906753	21.66650410754619
SC_RS35145	125.72500059261628	30.297159481146252	132.73162071111736
SC_RS35150	3086.1765908362113	1207.1220217554012	492.2449670648806
SC_RS35155	620.544736465928	214.6676046316263	95.15895924373872
SC_RS35160	302.85697943824584	209.34512980012624	104.50820100871388
SC_RS35165	2428.1895622513525	1924.859686792249	758.7323352131289
SC_RS35170	48.20616770663287	59.595513643529614	136.8437295948335
SC_RS35175	5.129079981728439	75.80017854159462	77.76260492557275
SC_RS35180	7.251629999773899	61.750718787966534	109.81971930631194
SC_RS35185	19.80802516581411	60.323203891051286	160.4545038417748
SC_RS35190	146.26115610246634	74.04518878382017	94.1642729181323
SC_RS35195	193.71613812443226	65.66955608696186	64.82792426988091
SC_RS35200	9.209306237257202	5.516404941590943	69.57603040966866
SC_RS35205	7.070937832526239	5.571898009813312	91.5020952029824
SC_RS35210	19.999528737037487	19.112793150712065	60.55770883744609
SC_RS35215	9.852540226599729	13.2899440745753	46.104598553007996
SC_RS35220	18.92905220288638	34.18694807746785	87.84780777404956
SC_RS35225	31.046315579798264	116.79503718815477	38.021084054723055
SC_RS35230	428.0157541080114	1373.39881188744	460.5366713804114
SC_RS35235	39.79272530262506	94.76419197391178	70.53881129251475
SC_RS35240	88.60504049629905	270.4631085242952	230.40920321237311
SC_RS35245	24.57393358803212	85.85736614076079	113.37998164722762
SC_RS35250	27.838903173595764	26.585683907837396	90.58523656045905
SC_RS35255	13.287745267770857	23.207166743862754	37.132404153234404
SC_RS35260	25.83511625485046	20.170110567526745	49.52877955638109
SC_RS35265	102.72653353817685	49.03309267167532	49.20092134107855
SC_RS35270	155.77313736396604	852.6286493703572	366.7819759249393
SC_RS35275	78.18602394853085	357.4050374325134	188.04006618381266
SC_RS35280	80.44959496795131	165.1768934976044	135.40163733955146
SC_RS35285	25.532441230607965	14.893065174885669	23.633360325118083
SC_RS35290	336.11743130449014	342.9047940883534	213.39780081574753
SC_RS35295	10.52419123161858	17.827950003293147	44.62066083716503
SC_RS35300	54.46765329045991	104.56185601921031	63.02972941520703
SC_RS35305	396.17475682932553	280.5834250485925	874.5532850095346
SC_RS35310	407.2091073875282	920.223490261746	450.35616206790604
SC_RS35315	1132.9440034115469	3052.4211219519107	1436.7319977479508
SC_RS35320	19702.512393232922	105973.92930162004	94473.07165540042
SC_RS35325	47.47481760490222	1088.9682142063366	354.4118633737982
SC_RS35330	1258.5414390772753	1428.707787843772	667.915519778773
SC_RS35335	1666.2580911243463	1989.2951319815172	979.8380238270427
SC_RS35340	28.833419478128974	11.648717182102946	30.441528041989883
SC_RS35345	30.317387797206155	371.64533835716315	160.61948442936279
SC_RS35350	101.51602578910969	747.6520740727121	320.1384573230074
SC_RS35355	301.1507562670155	1179.666871562052	671.3924970613382
SC_RS35360	323.1125254780255	987.1989817858035	642.1412757144495
SC_RS35365	174.49085041269274	642.5399331884681	444.0608524785976
SC_RS35370	710.3589402324998	1043.3218658129194	577.2020506523752
SC_RS35375	601.814070095875	692.1321912499949	466.74109150516983
SC_RS35380	263.2425239837299	934.8543949723862	801.1466443980428
SC_RS35385	807.4173446969971	2053.6468411477176	1587.4457962923527
SC_RS35390	408.7928006615254	392.6877209291697	265.4001069746662
SC_RS35395	260.3197382438487	234.83327076380598	231.30892329366768
SC_RS35400	58.77324986181877	47.96498054964292	91.06598431313579
SC_RS35405	801.407254129008	392.9535947529079	188.60952679514898
SC_RS35410	1743.2426452661082	395.5058937716854	189.40588670868505
SC_RS35415	996.6613132983783	224.2461430421325	159.66983497251948
SC_RS35420	629.1815696128481	122.49468419004961	137.90379261695355
SC_RS35425	45.68523490567575	15.76047805131402	68.66468492714792
SC_RS35430	72.32702639775133	125.90304686885385	68.37233342706043
SC_RS35435	4.145729773506484	13.798196477092839	35.95993217395316
SC_RS35440	21.345253066213726	42.55352368483789	168.60236051762263
SC_RS35445	38.84324183900982	52.22225980644747	228.76035640883504
SC_RS35450	26.256997124613715	32.478636599399536	161.83957974755015
SC_RS35455	40.653649907631575	74.72269711986219	121.81019402062725
SC_RS35460	13.787728284502656	44.773106595253154	133.69031495588214
SC_RS35465	75.77125561788307	137.00269903665966	141.37574210514265
SC_RS35470	772.4798098232072	262.00571078539815	170.25564003579694
SC_RS35475	2184.7634805652187	1460.782397387462	556.1840524275622
SC_RS35480	2359.5461596411174	1267.368077431493	460.8805180670406
SC_RS35485	1803.0379960525195	759.0732980974636	269.9121198769415
SC_RS35490	6571.0674366405	1582.3565702422668	655.0868973304529
SC_RS35495	5197.592638239731	888.1432331237252	445.68896130380926
SC_RS35500	7149.770052900063	1601.363022483928	1549.429991818838
SC_RS35505	50.13801159201109	28.01351101496444	49.58116997280184
SC_RS35510	7.8361546788636	73.20706691103757	110.52655649100295
SC_RS35515	8.406648196282907	19.40486903902692	100.6455972220133
SC_RS35520	5.607440190508807	29.915058273460296	38.70907172128242
SC_RS35525	35.51420126814803	75.82336157634181	92.31178161632803
SC_RS35530	5.219426065352269	10.825205856523374	40.3839166584835
SC_RS35535	166.0634649008996	228.55859898400942	128.28689639290351
SC_RS35540	154.0806949560883	38.68660591305167	88.24118783177565
SC_RS35545	189.84188934801784	171.7246560924055	134.2303909515465
SC_RS35550	163.37712751927467	148.07385701297557	103.06740398924396
SC_RS35555	118.14263324525909	95.4336124243537	135.0559305486283
SC_RS35560	223.99152049051227	472.0366050259607	350.5471289076227
SC_RS35565	90.04226303999081	32.738714664451	58.69127623945355
SC_RS35570	13.502304179625233	0.47014661035555416	17.588216555619507
SC_RS35575	7.563329202977	8.486064322119192	50.25793224406803
SC_RS35585	23.503457053881014	21.276882992904962	74.28201651223341
SC_RS35590	7.070937832526239	170.64644359481872	1086.3465766615013
SC_RS35595	0	69.6339584703575	1461.6277808522618
SC_RS35600	3.8977468632659944	72.04566813883262	536.3690926086873
SC_RS35605	1.1143572441773963	61.78969130152416	273.68873070735884
SC_RS35610	0.3880141251565383	49.54134507419286	116.05215916639442
SC_RS35615	510.82805619978257	211.50311167342056	122.663496637653
SC_RS35620	784.061790906101	602.0570770501092	445.04057499350864
SC_RS35625	133.6619580667439	47.237290302121245	189.0017706227736
SC_RS35630	13.413745321016512	30.513578296320976	77.34350716768398
SC_RS35635	23.94294353534488	163.2501832876599	85.96054998267992
SC_RS35640	77.0166198980159	20983.675104314443	680.6665121094734
SC_RS35645	151.82793534064356	677.1449359573501	173.32358900902605
SC_RS35650	111.28457139358989	312.8005623503611	149.33963924451874
SC_RS35655	470.9269945060274	824.9179674400001	629.2842020945567
SC_RS35660	328.6966436894528	591.8859541939087	269.33864227205976
SC_RS35665	312.66742617983437	2112.5403115073223	811.7508373319455
SC_RS35670	44.53602113043267	88.17023570134862	78.29668825244616
SC_RS35675	28.965859046763985	33.614387818211725	70.6773280974521
SC_RS35680	12.405552547148448	12.376165128652588	25.72941398304378
SC_RS35685	12.380709981502338	7.761947615610768	39.00006234250322
SC_RS35690	18.549619510469846	20.479331430929946	70.54411366355282
SC_RS35695	13.280951060045961	17.430995947432148	34.86074544900558
SC_RS35700	23.08559338036858	21.641839225502572	48.5021181434785
SC_RS35705	37.165185285138016	18.8530272958724	41.89710370240802
SC_RS35710	15.628428647700911	13.33384562542408	66.03039566121288
SC_RS35715	12.527535404143281	54.68422129564202	105.69931171716226
SC_RS35720	24.432115148100962	30.23309392537971	70.58092147141824
SC_RS35725	6.3586258751757745	171.48141079223058	104.66224063599027
SC_RS35730	57.9533409014794	214.16854913707655	159.4528001867462
SC_RS35735	10.166026654817939	161.44851525017924	647.5215131195116
SC_RS35740	16.292488006438724	187.39715865028967	768.9529232445572
SC_RS35745	24.536847085730727	269.91071226995683	375.1146257255646
SC_RS35750	174.8724250224599	205.43534959061918	163.01584807309283
SC_RS35755	391.4530838094693	171.19853181188347	144.38518256388917
SC_RS35760	200.14750447153125	86.31567893277072	141.5599164320602
SC_RS35765	241.3043571535893	106.59073757708337	44.47301974145087
SC_RS35770	525.6155419297132	412.23522497150196	195.2645559714618
SC_RS35775	3642.7502540297364	4746.428170162689	2375.1998439446656
SC_RS35780	31.788477085504624	64.13986984211809	89.7101537339608
SC_RS35785	34.151418367509535	21.933915113817427	127.03672616129136
SC_RS35790	109.15968711029095	49.70480524903055	116.6323795240363
SC_RS35795	105.38178118666913	178.42657947158395	117.45037049965377
SC_RS35800	469.33731822619893	1514.7869917914732	581.0319252663292
SC_RS35805	79.97668448810134	471.8814093013935	373.037556873361
SC_RS35810	164.6192720417128	159.414778737193	176.08728064744113
SC_RS35815	137.94619846860178	273.5200164953372	93.60943989925589
SC_RS35820	173.16559676057625	119.88252174988067	93.04317069612178
SC_RS35825	7.756619999215486	7.230512178346049	13.592999271597654
SC_RS35830	174.51792294957454	156.66518162209246	310.08893190913284
SC_RS35835	791.0860104899166	539.3004306785257	551.2056645050469
SC_RS35840	51.37479443940392	49.48640651715432	117.09250701546222
SC_RS35845	134.50929425630062	326.2504587950624	235.23119554307257
SC_RS35850	222.2155262067356	503.69801483334965	420.08350032094046
SC_RS35855	86.86049063799055	85.07466742696083	87.58170926764815
SC_RS35860	262.3792813536026	149.59115492828988	147.07594888432624
