gene_id	old_locus_tag	gene_name	product	regulator_name	regulator_type	known_name	is_known	corr_act	corr_red	corr_cda	corr_cpk	abs_corr_act	abs_corr_red	abs_corr_cda	abs_corr_cpk	n_high_corr	mean_abs_corr	log2FC_3_vs_1	padj_3_vs_1	mean_rlog_1	mean_rlog_2	mean_rlog_3	delta_2_vs_1	delta_3_vs_2	delta_3_vs_1	phase_preference	abs_log2FC_3_vs_1	max_abs_corr	act_specificity	mid_mean_corr	is_SARP	SARP_subtype
SC_RS35565	SCO6676	NA	MmyB family transcriptional regulator	NA	NA	NA	FALSE	0.00664468667740174	-0.5785792053663539	-0.7959106787725787	-0.9030451339843458	0.00664468667740174	0.5785792053663539	0.7959106787725787	0.9030451339843458	1	0.57104492620017	-0.5777294226709326	0.03048909715681501	6.425938406631499	5.096124192350864	5.850241868061537	-1.3298142142806348	0.7541176757106731	-0.5756965385699617	early_mid	0.5777294226709326	0.9030451339843458	-0.8964004473069441	0.7591783393744261	FALSE	NA
SC_RS35610	SCO6685	ramR	two-component system response regulator RamR	NA	NA	NA	FALSE	0.648151989955502	0.9316420105261614	0.92458311934436	0.8112463989589342	0.648151989955502	0.9316420105261614	0.92458311934436	0.8112463989589342	2	0.8289058796962394	7.902404097846659	1.8911172977523484e-11	1.5648219107693908	5.539669700472882	6.702238451981965	3.974847789703491	1.1625687515090828	5.137416541212574	early_mid	7.902404097846659	0.9316420105261614	-0.2834900205706593	0.8891571762764853	FALSE	NA
SC_RS35655	SCO6694	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.15263848618758535	0.6587551720874835	0.7803499379243651	0.8653804049172183	0.15263848618758535	0.6587551720874835	0.7803499379243651	0.8653804049172183	0	0.6142810002791631	0.3956771319017542	0.0918752784888285	8.889641111268311	9.659108557309477	9.252740614493376	0.7694674460411637	-0.4063679428161002	0.36309950322506346	early_mid	0.3956771319017542	0.8653804049172183	-0.712741918729633	0.768161838309689	FALSE	NA
SC_RS35705	SCO6704	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.517673586401955	-0.00367033060396335	-0.26905176246535506	-0.4691758212307056	0.517673586401955	0.00367033060396335	0.26905176246535506	0.4691758212307056	0	0.31489287517549475	0.15328869280259633	0.6388788855121275	5.183279389300702	4.238619838510624	5.340173376502068	-0.9446595507900772	1.1015535379914434	0.15689398720136616	both	0.15328869280259633	0.517673586401955	0.04849776517124943	0.24729930476667464	FALSE	NA
SC_RS35750	SCO6713	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.623202976874799	-0.11917190709869664	0.14288850490596977	0.3723485359551485	0.623202976874799	0.11917190709869664	0.14288850490596977	0.3723485359551485	0	0.31440298120865345	-0.09682624433335744	0.6053877825417235	7.450799949469123	7.6680096494115775	7.353686360000547	0.21720969994245465	-0.31432328941103016	-0.09711358946857553	stable	0.09682624433335744	0.623202976874799	0.2508544409196505	0.2114696493199383	FALSE	NA
SC_RS35760	SCO6715	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	0.1821059786355878	-0.3699918842303506	-0.5946197294680464	-0.6996323475003057	0.1821059786355878	0.3699918842303506	0.5946197294680464	0.6996323475003057	0	0.4615874849585726	-0.4813523584237374	0.06452159395194408	7.617993518562277	6.429845665123253	7.0948922299732	-1.1881478534390242	0.6650465648499475	-0.5231012885890767	early_mid	0.4813523584237374	0.6996323475003057	-0.5175263688647178	0.5547479870662343	FALSE	NA
SC_RS35855	SCO6733	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	0.265231447553412	0.15591468521301508	0.020618807956995	-0.00239340697605378	0.265231447553412	0.15591468521301508	0.020618807956995	0.00239340697605378	0	0.11103958692486895	-3.5919948376778184e-4	0.9974113055875246	6.435538452467874	6.402123881418771	6.444564793810613	-0.03341457104910272	0.04244091239184211	0.00902634134273938	stable	3.5919948376778184e-4	0.265231447553412	0.10931676234039692	0.05964230004868795	FALSE	NA
SC_RS35915	SCO6746	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	0.516758261975273	0.6933745218798165	0.6712583250142031	0.5532127379086613	0.516758261975273	0.6933745218798165	0.6712583250142031	0.5532127379086613	0	0.6086509616944884	1.0345621492947534	7.91045778722728e-4	4.810155052619355	5.494319389928446	5.842842911478276	0.6841643373090909	0.34852352154983013	1.032687858858921	early_mid	1.0345621492947534	0.6933745218798165	-0.17661625990454355	0.6392818616008936	FALSE	NA
SC_RS36060	SCO6775	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6628355181318026	-0.10439764241702222	0.2212458234913704	0.47876482228834055	0.6628355181318026	0.10439764241702222	0.2212458234913704	0.47876482228834055	0	0.3668109515821339	-0.8888877126253703	1.4369825207000975e-5	8.791272884518099	10.17712851029866	7.881792686311709	1.385855625780561	-2.2953358239869512	-0.9094801982063904	late	0.8888877126253703	0.6628355181318026	0.18407069584346208	0.2681360960655777	FALSE	NA
SC_RS36075	SCO6778	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.7717765259701194	-0.7885682451375808	-0.660749316556779	-0.459901026098827	0.7717765259701194	0.7885682451375808	0.660749316556779	0.459901026098827	0	0.6702487784408265	-1.5626727574126555	8.872911863294035e-19	9.20656741991835	8.582744996946344	7.6753461485645715	-0.6238224229720064	-0.9073988483817724	-1.531221271353779	both	1.5626727574126555	0.7885682451375808	-0.01679171916746147	0.6364061959310623	FALSE	NA
SC_RS36085	SCO6781	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.34647638862256525	0.7682109486993912	0.8464285072568637	0.8444493224977573	0.34647638862256525	0.7682109486993912	0.8464285072568637	0.8444493224977573	0	0.7013912917691444	0.5288307253901098	0.01760141915823481	7.028489853728357	7.710804244009711	7.549587628524129	0.6823143902813538	-0.16121661548558208	0.5210977747957717	early_mid	0.5288307253901098	0.8464285072568637	-0.4999521186342985	0.8196962594846707	FALSE	NA
SC_RS36100	SCO6784	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.5645656643601783	0.6656652204760632	0.6088955487233453	0.4569252732784041	0.5645656643601783	0.6656652204760632	0.6088955487233453	0.4569252732784041	0	0.5740129267094977	1.315943711683491	4.6018326856027025e-5	4.751779628594072	5.423461655780833	5.985793458622635	0.671682027186761	0.5623318028418023	1.2340138300285632	both	1.315943711683491	0.6656652204760632	-0.10109955611588496	0.5771620141592709	FALSE	NA
SC_RS36140	SCO6792	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.8050227263757606	-0.7777456263745882	-0.6335175292556733	-0.41656190758582234	0.8050227263757606	0.7777456263745882	0.6335175292556733	0.41656190758582234	0	0.6582119473979611	-0.8816448802014657	6.015884824421569e-7	7.696832037060105	7.403060787979077	6.841975987073063	-0.29377124908102825	-0.5610848009060136	-0.8548560499870419	late	0.8816448802014657	0.8050227263757606	0.02727710000117234	0.6092750210720279	FALSE	NA
SC_RS36150	SCO6794	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.242879441669066	0.7830950181673331	0.942759546507882	0.9661319051605184	0.242879441669066	0.7830950181673331	0.942759546507882	0.9661319051605184	2	0.7337164778761999	5.125575436823036	4.741653237234912e-81	4.926511672025791	11.723405986581872	9.753117357642834	6.796894314556081	-1.9702886289390376	4.826605685617043	early_mid	5.125575436823036	0.9661319051605184	-0.7232524634914523	0.8973288232785778	FALSE	NA
SC_RS36185	SCO6801	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.713694943136887	-0.9617168015077366	-0.9327999143582124	-0.8016057705243432	0.713694943136887	0.9617168015077366	0.9327999143582124	0.8016057705243432	2	0.8524543573817949	-2.280550694703683	3.853136355797251e-28	8.421743752327359	6.815207902410877	6.1777628824141155	-1.606535849916482	-0.6374450199967612	-2.2439808699132433	early_mid	2.280550694703683	0.9617168015077366	-0.24802185837084967	0.8987074954634308	FALSE	NA
SC_RS36220	NA	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.4986940256855986	0.7826303474955882	0.8143063355243982	0.7173815280716195	0.4986940256855986	0.7826303474955882	0.8143063355243982	0.7173815280716195	0	0.7032530591943011	2.737953669278411	9.221715096261128e-7	2.344109768020903	4.308970599798421	4.773734326847708	1.9648608317775185	0.46476372704928703	2.4296245588268053	early_mid	2.737953669278411	0.8143063355243982	-0.3156123098387996	0.771439403697202	FALSE	NA
SC_RS36670	SCO6894	NA	winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.7332206372543854	0.6030955365003492	0.4449836995507632	0.21699872364872777	0.7332206372543854	0.6030955365003492	0.4449836995507632	0.21699872364872777	0	0.4995746492385564	4.472854964776699	4.2783348925533066e-7	1.3182253137151436	1.912957979399353	4.6341668811578325	0.5947326656842093	2.7212089017584793	3.315941567442689	late	4.472854964776699	0.7332206372543854	0.13012510075403616	0.4216926532332801	FALSE	NA
SC_RS36810	SCO6922	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	0.8328381276767364	0.646924033793584	0.4290816744487494	0.1873149293089976	0.8328381276767364	0.646924033793584	0.4290816744487494	0.1873149293089976	0	0.5240396913070168	3.5713272758935948	4.6555017673131416e-8	1.9603151614549343	2.2753095731458006	4.837183043327898	0.3149944116908663	2.5618734701820975	2.876867881872964	late	3.5713272758935948	0.8328381276767364	0.1859140938831524	0.4211068791837769	FALSE	NA
SC_RS36830	SCO6926	NA	MmyB family transcriptional regulator	NA	NA	NA	FALSE	0.1232912955703235	-0.40706134156620666	-0.6405603016104088	-0.7776298950642382	0.1232912955703235	0.40706134156620666	0.6405603016104088	0.7776298950642382	0	0.48713570845279425	-0.15205109404605424	0.6694765087778696	5.086849128090243	4.204368914093018	4.926173527109277	-0.8824802139972254	0.7218046130162588	-0.16067560098096667	both	0.15205109404605424	0.7776298950642382	-0.6543385994939147	0.6084171794136178	FALSE	NA
SC_RS36895	SCO6937	NA	LuxR C-terminal-related transcriptional regulator	NA	NA	NA	FALSE	0.9384450607535804	0.6969552460059252	0.44971021481979784	0.1873756487595608	0.9384450607535804	0.6969552460059252	0.44971021481979784	0.1873756487595608	1	0.568121542584716	4.176179534892843	3.1479694686071686e-18	2.6206316334605604	2.6875455250721836	6.328322743712916	0.0669138916116232	3.640777218640733	3.707691110252356	late	4.176179534892843	0.9384450607535804	0.2414898147476552	0.4446803698617613	FALSE	NA
SC_RS36925	SCO6943	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.9103537775264476	0.8352829480491809	0.641236035757948	0.41132113464054887	0.9103537775264476	0.8352829480491809	0.641236035757948	0.41132113464054887	1	0.6995484739935314	6.49610753566928	1.0416854033744664e-50	2.850204196977853	4.45152029307062	8.778900690774911	1.6013160960927668	4.3273803977042915	5.928696493797059	late	6.49610753566928	0.9103537775264476	0.07507082947726673	0.6292800394825592	FALSE	NA
SC_RS37035	NA	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	0.532998001742712	0.778501264878871	0.7753131097607588	0.668206892261289	0.532998001742712	0.778501264878871	0.7753131097607588	0.668206892261289	0	0.6887548171609077	1.7474209061331545	0.00101933133007512	2.474807388259922	3.596792597746474	4.0021202882362426	1.1219852094865512	0.4053276904897687	1.52731289997632	early_mid	1.7474209061331545	0.778501264878871	-0.245503263136159	0.7406737556336397	FALSE	NA
SC_RS37085	SCO6974	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	0.6389440703957143	0.6211918641747776	0.4990963957715938	0.30932818549188584	0.6389440703957143	0.6211918641747776	0.4990963957715938	0.30932818549188584	0	0.5171401289584929	1.2687128678206372	2.096649865240603e-4	4.491716416709997	4.890127784508248	5.667719621490107	0.3984113677982508	0.7775918369818591	1.17600320478011	late	1.2687128678206372	0.6389440703957143	0.01775220622093676	0.4765388151460858	FALSE	NA
SC_RS37145	SCO6986	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.4754155243922562	0.6755315632494893	0.7010091572467901	0.5799285171645145	0.4754155243922562	0.6755315632494893	0.7010091572467901	0.5799285171645145	0	0.6079711905132625	1.171923160379855	1.90067791368688e-4	4.766373183001574	5.541381400942989	5.861012745963229	0.7750082179414157	0.31963134502023927	1.094639562961655	early_mid	1.171923160379855	0.7010091572467901	-0.22559363285453393	0.652156412553598	FALSE	NA
SC_RS37190	SCO6993	NA	LuxR family transcriptional regulator AbsR2	NA	NA	NA	FALSE	0.9460620413005	0.8066101654658898	0.5813008513987172	0.334615759087756	0.9460620413005	0.8066101654658898	0.5813008513987172	0.334615759087756	1	0.6671472043132157	4.9188259136627765	1.0832989045776765e-56	4.321672572390357	5.144689896817769	8.962676982991793	0.8230173244274122	3.817987086174024	4.641004410601436	late	4.9188259136627765	0.9460620413005	0.13945187583461016	0.574175591984121	FALSE	NA
SC_RS37205	SCO6996	NA	RNA polymerase sigma factor	NA	NA	NA	FALSE	0.9716730401458666	0.6223744263708005	0.3118586924261227	0.0412998203071133	0.9716730401458666	0.6223744263708005	0.3118586924261227	0.0412998203071133	1	0.4868014948124758	1.6534943087465372	1.4524439835855503e-11	7.320612046692436	6.898917150050384	8.903357185637272	-0.4216948966420526	2.0044400355868888	1.582745138944836	late	1.6534943087465372	0.9716730401458666	0.3492986137750661	0.3251776463680122	FALSE	NA
SC_RS37295	SCO7014	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.9111969896486748	-0.8923254496679832	-0.7289305656906949	-0.5159776934470677	0.9111969896486748	0.8923254496679832	0.7289305656906949	0.5159776934470677	1	0.7621076746136051	-1.6393153190227454	1.8089133364790096e-14	7.653383126749536	7.085866482207199	6.037979381810007	-0.5675166445423372	-1.047887100397192	-1.615403744939529	late	1.6393153190227454	0.9111969896486748	0.01887153998069157	0.7124112362685819	FALSE	NA
SC_RS37305	SCO7016	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.9545682846138376	-0.7197613338079473	-0.45621597894398414	-0.207340575204494	0.9545682846138376	0.7197613338079473	0.45621597894398414	0.207340575204494	1	0.5844715431425658	-0.984171782134278	1.0050878368397827e-4	6.939834434961999	6.975191142661206	5.938988808057839	0.03535670769920696	-1.0362023346033675	-1.0008456269041606	late	0.984171782134278	0.9545682846138376	0.2348069508058903	0.4611059626521419	FALSE	NA
SC_RS37350	SCO7025	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.5119542400798446	-0.8655967141474927	-0.8979392988518292	-0.8583924446983798	0.5119542400798446	0.8655967141474927	0.8979392988518292	0.8583924446983798	0	0.7834706744443866	-0.32651008318577845	0.1514197233489485	6.411275059839814	6.055340135895203	6.0740564493054094	-0.355934923944611	0.01871631341020663	-0.3372186105344044	stable	0.32651008318577845	0.8979392988518292	-0.38598505877198463	0.8739761525659006	FALSE	NA
SC_RS37360	SCO7027	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.5353067958771738	-0.03245382675812001	-0.3107049875322945	-0.5444110238527123	0.5353067958771738	0.03245382675812001	0.3107049875322945	0.5444110238527123	0	0.3557191585050752	0.588138392760272	0.07420422794065434	5.217931085633711	3.934286666416701	5.778068145475305	-1.2836444192170098	1.843781479058604	0.560137059841594	both	0.588138392760272	0.5444110238527123	-0.00910422797553855	0.29585661271437563	FALSE	NA
SC_RS37390	SCO7033	NA	PucR family transcriptional regulator	NA	NA	NA	FALSE	0.6302674663999646	0.868547003547789	0.7878634819770043	0.7144679942443404	0.6302674663999646	0.868547003547789	0.7878634819770043	0.7144679942443404	0	0.7502864865422745	0.3785700416431248	0.05387514299964182	7.588586290321373	7.884727919634685	7.958698653114453	0.2961416293133121	0.07397073347976768	0.3701123627930798	stable	0.3785700416431248	0.868547003547789	-0.2382795371478245	0.7902928265897113	FALSE	NA
SC_RS37435	SCO7042	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.7879947937422249	0.5531827818078127	0.30462807655738877	0.1087678217462766	0.7879947937422249	0.5531827818078127	0.30462807655738877	0.1087678217462766	0	0.4386433684634257	0.2606871040403199	0.21996435176614657	7.494100437723225	7.433662877568188	7.747639976361541	-0.06043756015503732	0.31397709879335345	0.25353953863831613	stable	0.2606871040403199	0.7879947937422249	0.23481201193441223	0.3221928933704927	FALSE	NA
SC_RS37500	SCO7054	NA	PadR family transcriptional regulator	NA	NA	NA	FALSE	0.30837761558410764	-0.2144031153538746	-0.45213237421737895	-0.6393423624814977	0.30837761558410764	0.2144031153538746	0.45213237421737895	0.6393423624814977	0	0.4035638669092147	0.12238250235767532	0.7097398496373846	4.943326986297371	4.537271272647987	5.040986064253966	-0.4060557136493834	0.5037147916059785	0.09765907795659512	both	0.12238250235767532	0.6393423624814977	-0.33096474689739	0.43529261735091707	FALSE	NA
SC_RS37510	SCO7056	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.40719414508537194	0.24989720324880285	0.5740820687905319	0.7752344062482983	0.40719414508537194	0.24989720324880285	0.5740820687905319	0.7752344062482983	0	0.5016019558432513	0.0634584351293333	0.760557953763259	6.853688741376536	9.129182166445531	6.92177588253363	2.275493425068997	-2.207406283911902	0.06808714115709424	both	0.0634584351293333	0.7752344062482983	-0.3680402611629264	0.5330712260958776	FALSE	NA
SC_RS37535	SCO7061	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.2899939871837817	-0.7275033207323289	-0.7943853864452781	-0.8246998436508767	0.2899939871837817	0.7275033207323289	0.7943853864452781	0.8246998436508767	0	0.6591456345030664	-0.43548141339328184	0.1491526918746661	5.687785988422124	5.030761487668857	5.225955513026399	-0.6570245007532662	0.1951940253575417	-0.4618304753957245	early_mid	0.43548141339328184	0.8246998436508767	-0.534705856467095	0.7821961836094946	FALSE	NA
SC_RS37565	SCO7067	NA	PadR family transcriptional regulator	NA	NA	NA	FALSE	0.12498610070455032	0.5182408456497974	0.6000606794854839	0.6210217221527277	0.12498610070455032	0.5182408456497974	0.6000606794854839	0.6210217221527277	0	0.4660773369981398	0.4699487090397083	0.15095974864995232	4.661875537058596	5.290781724558917	5.113100681934919	0.6289061875003208	-0.17768104262399742	0.45122514487632337	early_mid	0.4699487090397083	0.6210217221527277	-0.49603562144817737	0.5797744157626696	FALSE	NA
SC_RS37610	SCO7075	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.3793617481927694	-0.4296741423985044	-0.3353591781799948	-0.3045153929550591	0.3793617481927694	0.4296741423985044	0.3353591781799948	0.3045153929550591	0	0.3622276154315819	-0.06341194591964891	0.8030244521550451	6.235185356723356	6.198718719314552	6.160206737993447	-0.03646663740880385	-0.038511981321105	-0.07497861872990885	stable	0.06341194591964891	0.4296741423985044	-0.05031239420573497	0.3565162378445194	FALSE	NA
