gene_id	baseMean	LFC_T2vsT1	padj_T2vsT1	LFC_T3vsT1	padj_T3vsT1	category	exclusive_group	temporal_class
SC_RS40275	102.78980876855648	3.1539169670021576	2.0698888561342815e-25	0.1866745337374422	0.5620602803137623	Other	Background	T2-up (transient)
SC_RS40280	355.56443019196973	2.913682881807558	1.1636443194671682e-37	-0.0358311058345361	0.8837497202241757	DNA/RNA metabolism	Background	T2-up (transient)
SC_RS40285	118.60384371824328	2.6267025415143435	1.5247219931735855e-26	0.0500262541349745	0.8575340278010951	Regulatory/TF	Background	T2-up (transient)
SC_RS40290	7.365921630000561	1.7639973887687428	0.0169000595268516	2.086582539684143	0.0049021094536811	Other	Background	Monotonic increasing
SC_RS40295	10.706551931653616	1.3099388841470254	0.0386520353069769	3.0401854252176372	6.207455899594969e-06	Other	Background	Monotonic increasing
SC_RS40300	16.165732601574486	0.6868035125932829	0.1719304368303135	2.170591936337833	1.4288493293920007e-05	Other	Background	T3-up (late)
SC_RS40305	95.33694164731396	2.78752251627356	3.467514191594314e-21	3.0212571286120244	2.419470037911816e-25	Other	AAGCCCG-only	Monotonic increasing
SC_RS40310	128.95620457003488	2.3082702411361433	1.784114460768571e-21	2.5685307793165943	4.096977169273367e-27	Other	AAGCCCG-only	Monotonic increasing
SC_RS40315	58.34120832774636	1.959998217027468	8.169235205632378e-10	1.0811164263663906	0.0006097145444903512	Regulatory/TF	AAGCCCG-only	Sustained up
SC_RS40320	24.082739495570095	-2.0826204712754266	2.132321261088298e-05	-0.0612700664688689	0.8717259625178807	Primary metabolism	AAGCCCG-only	T2-down (transient)
SC_RS40325	85.02347314500128	-1.481666555103467	1.3899125709929955e-09	-1.00866508360757	7.655410267417223e-06	Other	AAGCCCG-only	Sustained down
SC_RS40330	13.357916170831594	1.9272750507506655	0.0178442539675454	4.744859749862379	1.949771287733891e-07	Primary metabolism	Background	Monotonic increasing
SC_RS40335	25.66686750830383	1.683244382079091	0.00018384985927441628	2.6082919046660065	2.525325928478238e-09	Primary metabolism	Background	Monotonic increasing
SC_RS40340	105.46501543701476	0.9814559927529076	0.00022409712065315764	1.085261659323324	2.6842698640716353e-05	Other	Background	T3-up (late)
SC_RS40345	312.65874461498424	1.3085984206511887	1.5574909749083513e-08	-0.0437622305378793	0.8580964012066498	Primary metabolism	Background	T2-up (transient)
SC_RS40350	4316.448081861789	9.12390844147644	5.9271321776049635e-213	5.204019718766573	5.1959172715910376e-70	Other	Background	Sustained up
SC_RS40355	600.767997579399	3.044326612770233	1.0099471541558691e-48	0.5470920999549773	0.009674450839003	Other	Background	T2-up (transient)
SC_RS40360	52.37798921679976	2.0503165885805	3.76111447652513e-10	2.282641875885808	9.595121880712699e-13	Other	Background	Monotonic increasing
SC_RS40365	276.5046673100477	-0.1470360829554483	0.4404939066608628	-0.4658389229774043	0.0075315929237589	Other	Background	Constitutive
SC_RS40375	54.160716072952575	-0.9919267063619248	0.0013446160163122	-0.0865560707984752	0.765027596635847	Membrane/Cell wall	Background	Constitutive
SC_RS40380	27.4853449695108	-0.8806868434386487	0.0280927730804349	0.8814111334731817	0.0084757980365934	Primary metabolism	Background	Constitutive
SC_RS40385	105.95494467072167	-1.4845607418979456	5.475222055079461e-10	-1.6443899261497117	1.9534767114549235e-12	Other	Background	Monotonic decreasing
SC_RS40390	51.52075864178431	-2.0917948352529736	1.4007733879194647e-11	-1.451855193522515	1.1611743730170573e-07	Regulatory/TF	Background	Sustained down
SC_RS40395	29.21614855792039	-0.2731852063685622	0.5142207884598431	0.6771757277761206	0.0681165350328257	Regulatory/TF	Background	Constitutive
SC_RS40400	28.328637979162384	0.6031483322595803	0.1552428367390232	1.364201246489858	0.0007794649033806893	Other	Background	T3-up (late)
SC_RS40405	9.786395377678636	1.1843273138648402	0.0463577211259442	2.2946870648786923	0.00017906525717246646	Other	Background	Monotonic increasing
SC_RS40410	8.34562780439517	0.5057207315456833	0.3553775406398466	1.2242503259696027	0.0226434349967929	Other	Background	T3-up (late)
SC_RS40415	36.913768868082926	2.1968109186494824	1.524916435237987e-07	2.438436109323386	2.920269944741939e-09	Primary metabolism	Background	Monotonic increasing
SC_RS40420	55.077258234437714	0.8290456940839049	0.0025615735620639	0.1402804450052785	0.6198622874596416	Regulatory/TF	Background	Constitutive
SC_RS40425	53.68102866189571	1.569803374225026	3.939327946301096e-05	1.6028138280324609	1.7638483349520245e-05	Other	Background	Monotonic increasing
SC_RS40430	174.2970653945283	6.156112396419127	1.3437635632122746e-41	5.423283528624796	1.0683273994611587e-32	Other	Background	Sustained up
SC_RS40435	56.29571670381082	1.045517150533947	0.0005321444050626907	1.3522797244322318	3.3076504265207856e-06	Regulatory/TF	Background	Monotonic increasing
SC_RS40440	100.3439835302612	0.6840078649434418	0.0059963200624359	0.9120337904616352	0.00012595597144401675	Primary metabolism	Background	Constitutive
SC_RS40445	18.628509508562917	0.7374502325966322	0.2051050449850715	4.005446394527662	3.6340628326726117e-10	Primary metabolism	Background	T3-up (late)
SC_RS40450	19.70805689946136	0.0108805168269146	0.9835882659178172	0.7922505244295914	0.0581028202384351	Regulatory/TF	Background	Constitutive
SC_RS40455	193.90002027667305	-0.431245445169004	0.0476788171174447	-1.3032058578447925	1.0529379282590427e-09	Primary metabolism	Background	T3-down (late)
SC_RS40460	215.92181778532793	1.1152114720590118	7.143827403141197e-07	0.7035594633933843	0.0015862120776008	Other	Background	T2-up (transient)
SC_RS40465	236.8764002000895	0.9299972265585668	1.6173171774324706e-06	-0.463231299154446	0.0195362916468849	Primary metabolism	Background	Constitutive
SC_RS40470	280.4926900461694	0.4056397902087086	0.0649300968078925	-0.3951766968957639	0.0647803225576591	Primary metabolism	GCCGGC-only	Constitutive
SC_RS40475	120.8781693132556	-0.4886739717245686	0.0359725928823845	-1.0916565859693577	1.6047102280043638e-06	DNA/RNA metabolism	GCCGGC-only	T3-down (late)
SC_RS40480	15928.384373328814	3.1530694105828037	1.5437996641023291e-52	2.636542648785155	2.616719738354925e-37	Primary metabolism	GCCGGC-only	Sustained up
SC_RS40485	141.0818212402164	0.8986757729298864	0.0025788673975553	0.908462720711206	0.0017684094182455	Primary metabolism	GCCGGC-only	Constitutive
SC_RS40490	10.096674670212645	-0.2207806924043378	0.6810074381322352	0.7644864584728704	0.1104177716971994	Transport	Background	Constitutive
SC_RS40495	13.876568734813468	0.1419270573906297	0.8038754005589307	2.394941685194973	1.8869784033030595e-05	Primary metabolism	Background	T3-up (late)
SC_RS40500	35.02650101643513	-0.2072187820234189	0.583256904583081	0.7357381888563596	0.0244857123654513	Transport	Background	Constitutive
SC_RS40505	12.23067792858856	2.4493474377920066	4.549468347858761e-05	1.623119074581566	0.0042027015107142	Other	Background	Sustained up
SC_RS40510	40.38242006031767	2.1858473354362484	1.9390287934208784e-10	1.4867060358415864	1.1971549754488206e-05	Other	GCCGGC-only	Sustained up
SC_RS40515	19.96512858500904	1.4720084454253686	0.0023853974450619	1.224021545189781	0.0084753033016219	Other	GCCGGC-only	Sustained up
SC_RS40520	21.03498517630981	0.7984278700294237	0.0878517557684106	1.710341197394339	0.00019083209057664977	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS40525	10.0493083328099	0.4337906605810717	0.4525983415609387	2.2896003153912963	0.0003195650639588226	Other	GCCGGC-only	T3-up (late)
SC_RS40535	9.01440150671514	-0.5746780003529474	0.3882653740838724	4.895715848787774	7.779048128363878e-06	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS40545	10.838437952849423	0.03680598019087	0.9120935235727188	5.95105064625897	1.1308839617561529e-06	Secondary metabolism	Background	T3-up (late)
SC_RS40550	21.360053644869453	2.0646944162233396	8.1327126730133e-05	3.04476994906215	3.141728826873825e-09	Primary metabolism	Background	Monotonic increasing
SC_RS40575	17.99421090685811	-0.6480663030557351	0.257478255468586	2.570785660647393	1.5222181617660737e-06	Transport	Background	T3-up (late)
SC_RS40585	10.403903826231549	-0.0719967008138161	0.9115115100512364	4.146196981316569	6.149104182345923e-07	Transport	GCCGGC-only	T3-up (late)
SC_RS40590	16.547282902712315	-2.0288493880905967	0.0244251684544411	2.8557768584627508	9.381740172475053e-08	Transport	GCCGGC-only	Trough at T2
SC_RS40595	26.94180779526407	-0.6843566813853814	0.1837689834764602	2.4548586576129563	1.061642250752933e-07	Secondary metabolism	GCCGGC-only	T3-up (late)
SC_RS40600	68.76704621563539	-0.0312089209617709	0.9481176172370216	3.206629852453585	1.7528239636260438e-13	Secondary metabolism	Dual-targeted	T3-up (late)
SC_RS40605	64.99936618312188	0.2225131005183205	0.6224450985297424	3.246396890603424	4.519990991920974e-16	Secondary metabolism	GCCGGC-only	T3-up (late)
SC_RS40610	11.86741195282676	0.8545219116990452	0.1912751484472393	4.265313444944142	3.0177346010544876e-07	Primary metabolism	Background	T3-up (late)
SC_RS40615	19.59847010432029	0.5668082121682482	0.3592622802154897	5.109770990379629	1.612375509059985e-09	Primary metabolism	AAGCCCG-only	T3-up (late)
SC_RS40620	14.184645932589737	0.0619395793499085	0.9192877663215722	3.37218979714628	8.754399389588209e-07	Other	AAGCCCG-only	T3-up (late)
SC_RS40630	11.30363983698034	0.5689544899016664	0.3196075813971599	2.6444645283483843	2.4495626464069176e-05	DNA/RNA metabolism	AAGCCCG-only	T3-up (late)
SC_RS40635	20.41466561188057	0.1650257581327234	0.7649797373269988	2.8489370916977808	1.4543955309902194e-07	Transport	AAGCCCG-only	T3-up (late)
SC_RS40640	19.7467346560905	1.2339764790671237	0.0405733416740769	3.800178434464425	3.702348470320452e-09	Transport	Background	Monotonic increasing
SC_RS40645	21.32230434801157	0.2903196240089596	0.5282344505104299	2.1110163695203403	4.800396676318616e-07	Secondary metabolism	Background	T3-up (late)
SC_RS40650	52.9822237715311	-0.1409659596865702	0.6629165788083	0.4415435836030159	0.1153305762652163	Primary metabolism	Background	Constitutive
SC_RS40655	55.485294471120056	-0.4174065933169598	0.1377137424905338	-0.3892938244302261	0.1381770150209314	Regulatory/TF	Background	Constitutive
SC_RS40660	39.24569031411742	-0.4711965942478425	0.153572110222295	-0.195291138524368	0.5260775186363522	Other	Background	Constitutive
SC_RS40665	26.543004401943453	-0.5342193488592122	0.1376797921682791	-0.1092252632208362	0.7424638139780669	Regulatory/TF	Background	Constitutive
SC_RS40670	4911.411507909309	8.218209334460845	6.568321499938199e-230	4.905554021624739	1.2641666191736993e-82	Other	Background	Sustained up
SC_RS40675	153.52796891319088	4.76165145269846	3.86074003211624e-44	2.718857432323538	3.3387679953981827e-15	Regulatory/TF	Background	Sustained up
SC_RS40680	81.22101689474734	5.590823924395859	1.9613047377894437e-23	5.1767189611625	1.7457957764360222e-20	Other	Background	Sustained up
SC_RS40685	69.15182947176694	4.501201490067626	1.2119217751432441e-22	4.207246405203722	3.590534762750784e-20	Other	Background	Sustained up
SC_RS40690	76.01364702307147	5.660056274815394	2.8053992594205228e-24	4.81420968240381	4.15401110369901e-18	DNA/RNA metabolism	Background	Sustained up
SC_RS40695	101.85139810743507	1.2596973595672278	1.2650021127799425e-07	-0.0331565714272573	0.8976270930493114	Regulatory/TF	Background	T2-up (transient)
SC_RS40700	87.8947644985042	1.2609744774341762	3.17426392585028e-07	0.3166627406245038	0.2082935099244827	Transport	Background	T2-up (transient)
SC_RS40705	82.48274779633904	-0.0620448151787057	0.8282495097573496	-0.9475382602779888	0.00022104722441116143	Regulatory/TF	Background	Constitutive
SC_RS40710	25.644123744248372	-2.0835836685700704	2.3574555892624804e-05	0.0965945693047342	0.8054513845464807	Primary metabolism	Background	T2-down (transient)
SC_RS40715	32.344266094581606	0.0716867478664233	0.8570883579474718	0.3975712154037603	0.240523515979759	Regulatory/TF	Background	Constitutive
SC_RS40720	15.74588330103976	-0.1501091579608172	0.7756617476448538	0.419959472412897	0.3745966741508938	Other	Background	Constitutive
SC_RS40725	22.55803916655477	-0.1157018607837499	0.7968025349396544	0.456278327138896	0.2373098996111183	Primary metabolism	Background	Constitutive
SC_RS40730	36.57737663430781	-0.1741048302880306	0.6050479792914909	-0.0923833707893714	0.7646973666881347	Regulatory/TF	Background	Constitutive
SC_RS40735	57.285593553136536	0.5935963132102637	0.0438780191200737	0.2298980779036745	0.4291420135087965	Primary metabolism	Background	Constitutive
SC_RS40740	146.0314354719315	3.323752560787572	5.5402957287204644e-31	3.424044958839273	2.572339018401396e-33	Primary metabolism	Background	Monotonic increasing
SC_RS40745	89.16429650044132	1.225731144137931	2.152288902551726e-07	0.5890864577448512	0.0125571681230591	Regulatory/TF	Background	T2-up (transient)
SC_RS40750	36.59428006165173	2.373825823596023	5.338864667610636e-09	2.1362393849450205	9.468779037270761e-08		Background	Sustained up
SC_RS40755	67.6180711130491	2.2761515481139076	7.084970964349875e-15	1.5115624658490048	2.1891593191677077e-07	Primary metabolism	Background	Sustained up
SC_RS40760	145.12308375287054	4.10304775725036	3.388766599394345e-45	3.2218814598139423	2.5288367764866806e-28	DNA/RNA metabolism	Background	Sustained up
SC_RS40765	74.73617067333211	3.1611873238211223	1.0441189692291412e-11	4.365564535424893	1.9253925465041724e-21	Other	Background	Monotonic increasing
SC_RS40770	437.0811388023783	5.573514419690909	1.0489352909781664e-63	6.161638144519917	6.17200609008839e-78	Hypothetical	Background	Monotonic increasing
SC_RS40775	55.25886435813034	0.1817858138233318	0.5669663649019798	-0.1568849257347813	0.5978117219728136	Hypothetical	Background	Constitutive
SC_RS40780	45.06858697720628	0.3565177117123284	0.2399039683096899	0.1361193686120063	0.6432017918572273	Regulatory/TF	Background	Constitutive
SC_RS40785	11.880043939875629	0.6377591123318379	0.2786146725874304	3.1618664247341295	2.126655693446362e-06	Hypothetical	Background	T3-up (late)
SC_RS40790	443.2283836626398	5.646195484194975	9.857445637419932e-85	2.697679568051106	4.014659244300624e-20	Primary metabolism	Background	Sustained up
SC_RS40795	163.5282004261691	5.090814716582378	8.223624351461638e-55	2.127531366707113	2.1489142755075776e-10	Other	Background	Sustained up
SC_RS40800	38.94053049881932	-0.3381126269027642	0.4451257423369691	0.1767802310929287	0.6727790917375278	Other	Background	Constitutive
SC_RS40805	72.62987227876803	-2.5619620415523228	1.1832564910063192e-16	-0.5169280434204808	0.0343080731788409	Regulatory/TF	Background	T2-down (transient)
SC_RS40810	21.532666008618342	2.614978041275537	2.0596778389007608e-05	3.846758721932338	2.4784280381868137e-10	Hypothetical	Background	Monotonic increasing
SC_RS40815	88.48611386944648	5.272635404971525	3.575137711849554e-31	4.245619951309123	8.637182203793262e-21	Primary metabolism	Background	Sustained up
SC_RS40820	152.98505300251358	-0.8699499104938572	0.00027342565979095613	-1.091271734851483	3.0410859247180935e-06	Regulatory/TF	GCCGGC-only	T3-down (late)
SC_RS40825	147.49604621576393	0.8446245337819649	0.0001781528154132777	-0.5805230947194692	0.0115139316016593	Primary metabolism	GCCGGC-only	Constitutive
SC_RS40830	260.62536905205087	0.3887050373741276	0.0644057073550631	-0.7083425594371129	0.0005363023762496632	Other	GCCGGC-only	Constitutive
SC_RS40835	204.6050944215353	-0.2427538605495488	0.2672236382959003	-1.1182721640993387	7.254122473973569e-08	Primary metabolism	GCCGGC-only	T3-down (late)
SC_RS40840	47.450578749665546	-1.3479142415202223	1.4431825818697628e-05	-0.9182911816590582	0.0012380891213673	Other	GCCGGC-only	T2-down (transient)
SC_RS40845	137.33377266601107	0.1733400117687666	0.4412531106486213	-0.6195055955892386	0.003072202132557	Hypothetical	Dual-targeted	Constitutive
SC_RS40850	417.06761110883946	0.8389245455468741	3.002629053224372e-06	-0.2360040710567002	0.1990318296329498	Other	AAGCCCG-only	Constitutive
SC_RS40855	96.0326704499848	0.8851849102545749	0.00016371763471301505	0.2722073070847663	0.2509933504943303	Other	AAGCCCG-only	Constitutive
SC_RS40860	17.798546087414675	-0.5141047625609779	0.2429219135831201	-0.506930672275315	0.2163733087924577	Regulatory/TF	AAGCCCG-only	Constitutive
SC_RS40865	33.33507677147486	1.4202668032396932	0.0076092113385797	3.8735506375288744	5.596912931596236e-13	Other	AAGCCCG-only	Monotonic increasing
SC_RS40880	11.52128725684319	-0.1102348354468482	0.8578117189977601	3.2336636770365392	5.743325732130202e-07		Background	T3-up (late)
SC_RS40885	13.029397313510188	0.966590461151257	0.0556909303513254	1.1335586338686443	0.0198229935019568		Background	T3-up (late)
SC_RS40890	55.09771670433225	0.3430458389749888	0.2938612151961206	0.0681865444968845	0.8334965746481476	Primary metabolism	Background	Constitutive
