gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS19175	695.2856416490117	-1.1687153342188723	0.1522328259946578	7.84135132505048e-15	3.281607675497316e-14
SC_RS19180	395.93742295823654	-1.0833061901733865	0.19919299476621988	2.7764646872078524e-8	7.686042360025793e-8
SC_RS19185	94.37442485938426	0.5793073860136109	0.2807948675245785	0.03174542533991858	0.04645464538737176
SC_RS19190	353.7241099009741	-0.15445356670813923	0.19232163461922494	0.4138763153148672	0.47450866800082087
SC_RS19195	180.81181979222836	-1.3306434253857697	0.24961925191349882	3.8133000325395384e-8	1.0461604610260966e-7
SC_RS19200	45.02697243742389	-1.0277719679308146	0.3568161100124767	0.0020833436264782535	0.003635983877665539
SC_RS19205	55.21775689912619	-0.5327257296022249	0.3688856702469799	0.1204585334147507	0.1571984889041106
SC_RS19210	44.70585434693499	-0.7783960607919509	0.31465025269132074	0.009115397658289942	0.014520068853184355
SC_RS19215	71.15081944561112	-0.9343651430225159	0.27230811141988664	3.565861554571308e-4	6.814440751375211e-4
SC_RS19220	197.32534511565552	0.4448143000849645	0.2348426885201994	0.05155671492409897	0.07254373248245505
SC_RS19225	1212.650821388066	2.034734254830429	0.21469026393143917	5.565111980301392e-22	3.2606012414853983e-21
SC_RS19230	835.8035847293286	1.1801475153188778	0.21225960395042498	1.291161270008229e-8	3.66180232584678e-8
SC_RS19235	372.6728071918756	0.6216279661094729	0.18506767951442707	6.279483147441202e-4	0.0011656452572307704
SC_RS19240	126.88490845724992	-1.37482575446351	0.2111143825875015	2.8880239051882158e-11	9.719115659801539e-11
SC_RS19245	11.92189474393997	-2.5622959799080043	1.0639914782544329	0.004637249384593611	0.007714623323455776
SC_RS19250	49.78749807479908	-2.2231409587767628	0.3995159153476904	5.594157511516721e-9	1.6275847919732436e-8
SC_RS19255	6.6472941456550885	-2.280868527691964	0.9577932112105179	0.003186709390153779	0.005425424181054508
SC_RS19265	8.643517586388086	-3.008834108735197	1.0849510616579277	0.0016107155802304906	0.0028455479035217955
SC_RS19270	11.903159684422778	-2.7913235373978034	0.8049908449876717	1.043945425375326e-4	2.120054906353185e-4
SC_RS19275	19.710961787292447	-1.2282110998187694	0.42393168881919707	0.0016244869263182505	0.0028652426848049238
SC_RS19280	119.26713149565951	-0.5583966986667341	0.22469131259041022	0.010658537745495683	0.016775458954726225
SC_RS19285	122.72784821272883	-0.4459499022978027	0.2216977130231882	0.03884476786753837	0.05598625732614484
SC_RS19290	182.57957442938022	-1.126175946039603	0.18506087831911372	5.805650722325584e-10	1.8110977324725178e-9
SC_RS19295	523.9869765219971	-2.2533012386098275	0.20745893596779863	2.7928883027530446e-28	2.124818304761172e-27
SC_RS19300	77.60768056375473	-1.4190447691003119	0.29305598565058844	4.7029534540899195e-7	1.1946439239193197e-6
SC_RS19305	83.93494844945629	-0.09526105651024319	0.32119818107978226	0.7533744053948723	0.79551176683458
SC_RS19310	23.2310588542566	-0.08594552474076472	0.46607493060804756	0.8353705304756693	0.866889668297634
SC_RS19315	27.689046048317795	-1.2828613468775263	0.5913933364345035	0.011561243647447709	0.018110483287929764
SC_RS19320	43.026408828402424	-0.7695351607030488	0.3866281329712448	0.031067695703997013	0.0455413346151766
SC_RS19325	82.00357850665787	-0.3440209742891156	0.24023187155563894	0.13979977437213298	0.1794374810893619
SC_RS19330	20.496184109990413	-1.400915187521009	0.5448027015369786	0.0036214062544068625	0.0061137717423702526
SC_RS19335	35.14465052571375	0.6739752540861004	0.37596384454540543	0.05299937236912913	0.0743138091205504
SC_RS19340	182.6963033569615	0.02269461630052671	0.19702458180879404	0.9074520917921878	0.9254873541207239
SC_RS19345	151.03852305606017	0.1312502507008549	0.19780446576802083	0.4997085953401888	0.559361022174267
SC_RS19350	9.17759580217851	0.29407929814530803	0.578893231287593	0.5388984430095982	0.5983760521712732
SC_RS19355	42.45021883994125	0.3851677406691887	0.34642946154934723	0.23714576319662448	0.2883155518208603
SC_RS19360	133.07966145959222	-0.732229725117746	0.19671943287495117	1.4455767716830075e-4	2.899496326413504e-4
SC_RS19365	14.96239497730182	0.9399336407248594	0.5263076894295736	0.04002738086795724	0.057517262566510255
