gene_id	old_locus_tag	gene_name	product	regulator_name	regulator_type	known_name	is_known	corr_act	corr_red	corr_cda	corr_cpk	abs_corr_act	abs_corr_red	abs_corr_cda	abs_corr_cpk	n_high_corr	mean_abs_corr
SC_RS27815	SCO5131	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.20771244979248918	-0.39763710373880834	-0.6562556634164854	-0.8151922322047499	0.20771244979248918	0.39763710373880834	0.6562556634164854	0.8151922322047499	0	0.5191993622881332
SC_RS27820	SCO5132	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.7151298981001419	-0.89832428253488	-0.8354269668192789	-0.6831960846199778	0.7151298981001419	0.89832428253488	0.8354269668192789	0.6831960846199778	0	0.7830193080185697
SC_RS27900	SCO5147	sigE	RNA polymerase sigma factor SigE	NA	NA	NA	FALSE	0.8575160266416291	0.35560349319383566	-0.004344692151882242	-0.26079464333111285	0.8575160266416291	0.35560349319383566	0.004344692151882242	0.26079464333111285	0	0.3695647138296149
SC_RS27905	SCO5148	NA	anti-sigma factor family protein	NA	NA	NA	FALSE	0.8566855251247177	0.38128990124053624	0.03124867403508476	-0.21492975497270922	0.8566855251247177	0.38128990124053624	0.03124867403508476	0.21492975497270922	0	0.371038463843262
SC_RS28015	SCO5170	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6630710495755048	-0.33470563147075594	-0.10692019203909069	0.1385428081535836	0.6630710495755048	0.33470563147075594	0.10692019203909069	0.1385428081535836	0	0.31080992030973376
SC_RS28115	SCO5190	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	-0.23388477445423742	-0.7433969568473706	-0.891790590701206	-0.8963807658723096	0.23388477445423742	0.7433969568473706	0.891790590701206	0.8963807658723096	0	0.6913632719687809
SC_RS28200	SCO5205	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.3212584015516889	-0.19132820443786558	-0.4740656987178582	-0.5848927080335734	0.3212584015516889	0.19132820443786558	0.4740656987178582	0.5848927080335734	0	0.3928862531852465
SC_RS28210	SCO5206	NA	Fur family transcriptional regulator	NA	NA	NA	FALSE	-0.2029343089157672	-0.06540473507872852	-0.020999084087170456	0.10870241885291611	0.2029343089157672	0.06540473507872852	0.020999084087170456	0.10870241885291611	0	0.09951013673364556
SC_RS28225	SCO5209	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.42093908235191313	-0.8334666963276666	-0.9075587643306958	-0.8606301691168573	0.42093908235191313	0.8334666963276666	0.9075587643306958	0.8606301691168573	1	0.7556486780317833
SC_RS28260	SCO5216	sigR	RNA polymerase sigma factor SigR	NA	NA	NA	FALSE	-0.3235353234152809	0.30201158233875464	0.5856440863724055	0.7812627933160048	0.3235353234152809	0.30201158233875464	0.5856440863724055	0.7812627933160048	0	0.49811344636061144
SC_RS28265	SCO5217	rsrA	mycothiol system anti-sigma-R factor	NA	NA	NA	FALSE	-0.3206461600729695	0.319652652011704	0.6092497705011238	0.8023579219438314	0.3206461600729695	0.319652652011704	0.6092497705011238	0.8023579219438314	0	0.5129766261324071
SC_RS28280	SCO5220	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	-0.6402023731501326	-0.23528649216067585	0.015056127708130041	0.2639570747219349	0.6402023731501326	0.23528649216067585	0.015056127708130041	0.2639570747219349	0	0.2886255169352184
SC_RS28300	SCO5224	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	-0.8466597773964203	-0.5662120138097368	-0.3113019178928141	-0.048854362705272054	0.8466597773964203	0.5662120138097368	0.3113019178928141	0.048854362705272054	0	0.44325701795106076
SC_RS28335	SCO5231	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.6717366787299921	-0.9429261241867251	-0.932050227995968	-0.8096252341241356	0.6717366787299921	0.9429261241867251	0.932050227995968	0.8096252341241356	2	0.8390845662592052
SC_RS28370	SCO5238	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.2913774119400264	0.34792106390354194	0.6409636178520883	0.8258152887098374	0.2913774119400264	0.34792106390354194	0.6409636178520883	0.8258152887098374	0	0.5265193456013735
SC_RS28375	SCO5239	NA	PAS domain-containing sensor histidine kinase	NA	NA	NA	FALSE	-0.459133606476831	-0.8761236703114423	-0.9606645281167001	-0.9078164175021857	0.459133606476831	0.8761236703114423	0.9606645281167001	0.9078164175021857	2	0.8009345556017898
SC_RS28380	SCO5240	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	-0.5246936965202073	-0.7025379288490345	-0.6755187005261244	-0.5432320468212016	0.5246936965202073	0.7025379288490345	0.6755187005261244	0.5432320468212016	0	0.611495593179142
SC_RS28395	SCO5243	NA	RNA polymerase sigma factor SigF	NA	NA	NA	FALSE	-0.20848908417724613	0.4071334927548204	0.6649429792845073	0.8401820719257164	0.20848908417724613	0.4071334927548204	0.6649429792845073	0.8401820719257164	0	0.5301869070355726
SC_RS28505	SCO5264	NA	PadR family transcriptional regulator	NA	NA	NA	FALSE	-0.4464435385836455	-0.8232894149343581	-0.8998150569052545	-0.8368127517717614	0.4464435385836455	0.8232894149343581	0.8998150569052545	0.8368127517717614	0	0.7515901905487549
SC_RS28560	SCO5275	fxsT	FxSxx-COOH system tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.03480179428010322	0.6515802644246338	0.8770329453472733	0.9661145590713379	0.03480179428010322	0.6515802644246338	0.8770329453472733	0.9661145590713379	1	0.632382390780837
SC_RS28585	SCO5280	fxsT	FxSxx-COOH system tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.17137816609417109	-0.46260010587652867	-0.742104839197343	-0.8870943470272569	0.17137816609417109	0.46260010587652867	0.742104839197343	0.8870943470272569	0	0.5657943645488249
SC_RS28595	SCO5282	NA	sensor histidine kinase	NA	NA	NA	FALSE	-0.6045737946550552	-0.8454590491329598	-0.8521490928795383	-0.7224246520136541	0.6045737946550552	0.8454590491329598	0.8521490928795383	0.7224246520136541	0	0.7561516471703018
SC_RS28600	SCO5283	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.7667300606460911	-0.8587788235342053	-0.758592215076946	-0.5758371810864459	0.7667300606460911	0.8587788235342053	0.758592215076946	0.5758371810864459	0	0.7399845700859221
SC_RS28620	SCO5287	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.4535393540403922	-0.8966584213721992	-0.9804828143054295	-0.94905998239921	0.4535393540403922	0.8966584213721992	0.9804828143054295	0.94905998239921	2	0.8199351430293077
SC_RS28630	SCO5289	NA	sensor histidine kinase	NA	NA	NA	FALSE	-0.9126317347785668	-0.6752634434458135	-0.4221128147387167	-0.1587744131826996	0.9126317347785668	0.6752634434458135	0.4221128147387167	0.1587744131826996	1	0.5421956015364492
SC_RS28665	SCO5296	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.3990905929158123	-0.832113375371742	-0.9182493267456866	-0.9177683942366829	0.3990905929158123	0.832113375371742	0.9182493267456866	0.9177683942366829	2	0.766805422317481
SC_RS28795	SCO5323	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.16460316598504057	-0.7005579011902042	-0.8730858095872779	-0.9053431531020701	0.16460316598504057	0.7005579011902042	0.8730858095872779	0.9053431531020701	1	0.6608975074661483
SC_RS28860	SCO5337	NA	XRE family transcriptional regulator	NA	NA	NA	FALSE	-0.5303428025695436	-0.9276538938308487	-0.9662642375011803	-0.9320375072014518	0.5303428025695436	0.9276538938308487	0.9662642375011803	0.9320375072014518	3	0.839074610275756
SC_RS28935	SCO5351	NA	response regulator	NA	NA	NA	FALSE	0.4825785226714427	0.9071504235361741	0.9767822490133894	0.9283935413193036	0.4825785226714427	0.9071504235361741	0.9767822490133894	0.9283935413193036	3	0.8237261841350774
SC_RS29065	SCO5377	NA	response regulator	NA	NA	NA	FALSE	0.47865953218060137	0.337623521126657	0.22553982157256228	0.09884129044071727	0.47865953218060137	0.337623521126657	0.22553982157256228	0.09884129044071727	0	0.28516604133013446
SC_RS29070	SCO5378	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.412595963080184	0.6545677449568298	0.6616758418600336	0.5685127751279971	0.412595963080184	0.6545677449568298	0.6616758418600336	0.5685127751279971	0	0.5743380812562611
SC_RS29100	SCO5384	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.5025836966434108	-0.8485498954203315	-0.8979563407423975	-0.8319596622608418	0.5025836966434108	0.8485498954203315	0.8979563407423975	0.8319596622608418	0	0.7702623987667454
SC_RS29195	SCO5403	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.42757012221992186	-0.8398188886709486	-0.9417298840798555	-0.9106324458502286	0.42757012221992186	0.8398188886709486	0.9417298840798555	0.9106324458502286	2	0.7799378352052386
SC_RS29200	SCO5404	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.006465076459340267	-0.4978825269461265	-0.6991561628681976	-0.7750716267624622	0.006465076459340267	0.4978825269461265	0.6991561628681976	0.7750716267624622	0	0.4946438482590317
SC_RS29205	SCO5405	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.016290151064995925	0.6079601952978323	0.8439537097731227	0.9554700779502132	0.016290151064995925	0.6079601952978323	0.8439537097731227	0.9554700779502132	1	0.605918533521541
SC_RS29245	SCO5413	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.39936594872954	0.8346389128613666	0.9287199127756532	0.89752584473509	0.39936594872954	0.8346389128613666	0.9287199127756532	0.89752584473509	1	0.7650626547754125
SC_RS29260	SCO5416	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	-0.21455442388718488	0.3729202938346335	0.6011089394575805	0.7654663463320996	0.21455442388718488	0.3729202938346335	0.6011089394575805	0.7654663463320996	0	0.4885125008778746
SC_RS29270	SCO5418	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.049334989550427574	-0.5584505236012417	-0.8079924674370471	-0.9194958596673476	0.049334989550427574	0.5584505236012417	0.8079924674370471	0.9194958596673476	1	0.5838184600640159
SC_RS29275	SCO5419	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	-0.7635146178238492	-0.42812775907870676	-0.1688046582372831	0.08890381932616795	0.7635146178238492	0.42812775907870676	0.1688046582372831	0.08890381932616795	0	0.36233771361650174
SC_RS29335	NA	NA	Scr1 family TA system antitoxin-like transcriptional regulator	NA	NA	NA	FALSE	0.8425530253492208	0.6149311028323522	0.34580374494060606	0.1174940659160081	0.8425530253492208	0.6149311028323522	0.34580374494060606	0.1174940659160081	0	0.4801954847595468
SC_RS29350	SCO5433	tcrA	AfsR-like transcriptional regulator TcrA	NA	NA	NA	FALSE	0.5774945280014622	0.8068428347132803	0.8107960397441658	0.6859703910605981	0.5774945280014622	0.8068428347132803	0.8107960397441658	0.6859703910605981	0	0.7202759483798766
SC_RS29355	SCO5434	NA	response regulator	NA	NA	NA	FALSE	-0.0951097771788772	-0.6603115983858602	-0.8732619989672988	-0.9332732870004306	0.0951097771788772	0.6603115983858602	0.8732619989672988	0.9332732870004306	1	0.6404891653831166
SC_RS29360	SCO5435	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.0802705214173083	-0.5558915957906327	-0.8060581768156961	-0.9239583183850495	0.0802705214173083	0.5558915957906327	0.8060581768156961	0.9239583183850495	1	0.5915446531021717
SC_RS29370	SCO5437	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	-0.30555829753618446	0.01493332647875874	0.17752047021382872	0.3249600048183541	0.30555829753618446	0.01493332647875874	0.17752047021382872	0.3249600048183541	0	0.2057430247617815
SC_RS29455	SCO5454	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.39129650026470414	-0.00513303630233723	-0.2155651082295299	-0.41358109499343687	0.39129650026470414	0.00513303630233723	0.2155651082295299	0.41358109499343687	0	0.25639393494750207
SC_RS29460	SCO5455	NA	response regulator	NA	NA	NA	FALSE	-0.09056417360717825	-0.5303982124320382	-0.6934756485823715	-0.7519035926428513	0.09056417360717825	0.5303982124320382	0.6934756485823715	0.7519035926428513	0	0.5165854068161099
SC_RS29500	SCO5463	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	0.6717620438962675	0.6954430396221137	0.5834049442669709	0.3998108460671967	0.6717620438962675	0.6954430396221137	0.5834049442669709	0.3998108460671967	0	0.5876052184631372
SC_RS29600	SCO5483	NA	TetR family transcriptional regulator	NA	NA	NA	FALSE	-0.20269642708951363	-0.7325710037683134	-0.9197175697332782	-0.9410457280602074	0.20269642708951363	0.7325710037683134	0.9197175697332782	0.9410457280602074	2	0.6990076821628282
SC_RS29715	SCO5506	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.7172925338258965	-0.4027918598860008	-0.20800053630681722	0.007671142910595827	0.7172925338258965	0.4027918598860008	0.20800053630681722	0.007671142910595827	0	0.3339390182323276
SC_RS29770	SCO5517	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6220408290360521	-0.8893970370910698	-0.883039114006796	-0.7647982722212611	0.6220408290360521	0.8893970370910698	0.883039114006796	0.7647982722212611	0	0.7898188130887948
SC_RS29775	SCO5518	NA	PucR family transcriptional regulator	NA	NA	NA	FALSE	-0.5528860906840048	-0.9363124900070258	-0.9786461707378018	-0.9121575357793723	0.5528860906840048	0.9363124900070258	0.9786461707378018	0.9121575357793723	3	0.8450005718020512
SC_RS29825	SCO5528	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.7481327654996671	-0.9739021059079253	-0.9245909779412231	-0.7946890228217526	0.7481327654996671	0.9739021059079253	0.9245909779412231	0.7946890228217526	2	0.860328718042642
SC_RS29845	SCO5532	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.9484378098696032	-0.7437963813634648	-0.5093379528913877	-0.2728469320559282	0.9484378098696032	0.7437963813634648	0.5093379528913877	0.2728469320559282	1	0.6186047690450961
SC_RS29905	SCO5544	NA	sensor histidine kinase	NA	NA	NA	FALSE	-0.7946913164759766	-0.8371735063600176	-0.7151258304771805	-0.5159699389672432	0.7946913164759766	0.8371735063600176	0.7151258304771805	0.5159699389672432	0	0.7157401480701044
SC_RS29960	SCO5550	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	-0.8153559940576518	-0.9505674011986619	-0.8638559482733658	-0.715386937168012	0.8153559940576518	0.9505674011986619	0.8638559482733658	0.715386937168012	1	0.8362915701744229
SC_RS29970	SCO5552	ndgR	IclR family transcriptional regulator NdgR	NA	NA	NA	FALSE	-0.839117924017539	-0.4457614212627659	-0.1581500130186865	0.11237988667096867	0.839117924017539	0.4457614212627659	0.1581500130186865	0.11237988667096867	0	0.38885231124249003
SC_RS30020	SCO5561	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.6775859344684407	-0.8223007065393458	-0.7583426567210219	-0.5974614759775556	0.6775859344684407	0.8223007065393458	0.7583426567210219	0.5974614759775556	0	0.713922693426591
SC_RS30085	SCO5574	NA	winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.5175925995634799	0.051601226726450754	0.3362554895886103	0.5746360301487199	0.5175925995634799	0.051601226726450754	0.3362554895886103	0.5746360301487199	0	0.37002133650681523
SC_RS30130	SCO5582	nsdA	transcriptional repressor NsdA	NA	NA	NA	FALSE	0.42239763915145284	0.8751239462870923	0.968780744615963	0.9365152190796114	0.42239763915145284	0.8751239462870923	0.968780744615963	0.9365152190796114	2	0.8007043872835299
SC_RS30255	SCO5607	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	0.45353316705954827	0.869803056066193	0.9547797543926083	0.9265405055953708	0.45353316705954827	0.869803056066193	0.9547797543926083	0.9265405055953708	2	0.8011641207784301
SC_RS30290	SCO5614	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.8225912580218404	0.7112879189916986	0.5222855485938228	0.2977435738102638	0.8225912580218404	0.7112879189916986	0.5222855485938228	0.2977435738102638	0	0.5884770748544065
SC_RS30330	SCO5621	whiG	RNA polymerase sigma factor WhiG	NA	NA	NA	FALSE	0.42213812933846495	0.8546836181347218	0.9445191302716421	0.9060338025514354	0.42213812933846495	0.8546836181347218	0.9445191302716421	0.9060338025514354	2	0.7818436700740661
SC_RS30335	SCO5622	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.5012628336006895	0.09601660002022629	0.39843562877075805	0.6274713018197059	0.5012628336006895	0.09601660002022629	0.39843562877075805	0.6274713018197059	0	0.40579659105284493
SC_RS30340	SCO5623	NA	murein hydrolase activator EnvC family protein	NA	NA	NA	FALSE	-0.6330042863637305	-0.20394884987134965	0.09844477628140207	0.28946062168720493	0.6330042863637305	0.20394884987134965	0.09844477628140207	0.28946062168720493	0	0.30621463355092177
SC_RS30370	SCO5629	fxsT	FxSxx-COOH system tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.46650330761254677	0.8737580866418101	0.9477927372529353	0.8918938799270779	0.46650330761254677	0.8737580866418101	0.9477927372529353	0.8918938799270779	1	0.7949870028585925
SC_RS30395	NA	NA	SCO3933 family regulatory protein	NA	NA	NA	FALSE	0.7549542048647788	0.6721881512104126	0.5298816202536082	0.32362534636044543	0.7549542048647788	0.6721881512104126	0.5298816202536082	0.32362534636044543	0	0.5701623306723113
SC_RS30400	SCO5636	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	0.3673280079354522	0.7668614467320278	0.8130758544166705	0.8349312654234466	0.3673280079354522	0.7668614467320278	0.8130758544166705	0.8349312654234466	0	0.6955491436268992
SC_RS30495	SCO5656	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.4879609877840136	-0.8182869657656919	-0.8626932695796804	-0.7791973370930269	0.4879609877840136	0.8182869657656919	0.8626932695796804	0.7791973370930269	0	0.7370346400556032
SC_RS30590	SCO5675	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	-0.46614450585118355	-0.8899159877025261	-0.9630361641798744	-0.9161983730616903	0.46614450585118355	0.8899159877025261	0.9630361641798744	0.9161983730616903	2	0.8088237576988186
SC_RS30605	SCO5678	NA	PucR family transcriptional regulator	NA	NA	NA	FALSE	-0.6291515948985377	-0.9454651239779815	-0.9580981851487949	-0.8545326564439943	0.6291515948985377	0.9454651239779815	0.9580981851487949	0.8545326564439943	2	0.8468118901173272
SC_RS30630	SCO5683	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.8992932724321406	0.7224830339308941	0.482104093728311	0.2374082762807365	0.8992932724321406	0.7224830339308941	0.482104093728311	0.2374082762807365	0	0.5853221690930205
SC_RS30635	SCO5684	NA	response regulator	NA	NA	NA	FALSE	0.8649171926333414	0.5747905873872133	0.27898923252832103	0.041478364497785074	0.8649171926333414	0.5747905873872133	0.27898923252832103	0.041478364497785074	0	0.44004384426166515
SC_RS30675	SCO5692	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.12921655002715518	-0.43953992339075554	-0.6751307321851623	-0.8260732916202397	0.12921655002715518	0.43953992339075554	0.6751307321851623	0.8260732916202397	0	0.5174901243058282
