gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS02725	26.959798057149747	0.19483244916525116	0.37029036193497267	0.5726222552110054	0.6276968202654905
SC_RS02730	27.448281858385016	0.7780800462904822	0.4241846415713902	0.043601823913189904	0.06211743615453291
SC_RS02735	106.77000850481139	1.0760217352383616	0.22561290897827338	9.840034676719006e-7	2.447231558385361e-6
SC_RS02740	16.948319146937067	0.9962848228540996	0.5775253289715623	0.04284123277567296	0.061163843269663586
SC_RS02750	22.043257514400167	2.7324724095765713	0.6173827402607627	2.2222795978242366e-6	5.348266891108329e-6
SC_RS02755	771.141558946735	6.122727234130101	0.6821791237095549	1.4925500109665757e-20	8.369630251610288e-20
SC_RS02760	41.94073828803261	1.5100806644439424	0.4678663018340332	4.134026953134219e-4	7.82853486194446e-4
SC_RS02765	41.391819636413615	1.8664158362974965	0.5784870020300313	3.451369885634013e-4	6.593368273747464e-4
SC_RS02770	44.44283709788433	1.41574763323569	0.4176275533318126	2.583970161159738e-4	5.014262096945239e-4
SC_RS02775	73.13723005305184	1.5151469221834424	0.33689293219865984	2.3569021033274027e-6	5.6556446826997295e-6
SC_RS02780	3931.217834604567	6.780094438996451	0.3611524876748915	1.3084824602441687e-79	3.7253859698225864e-78
SC_RS02785	2170.9992197736615	6.770884991865051	0.3728356285328555	1.0525814180187481e-74	2.6400460464184518e-73
SC_RS02790	1367.0114888219434	6.004910980294833	0.3637728920856666	2.7614125448079824e-62	5.3727324816395936e-61
SC_RS02795	118.35666824707901	2.5059699879066915	0.3631497341442334	7.793756586173125e-13	2.9011186807895317e-12
